pivot_id,ndvi_mean,ndvi_p50,ndvi_p90,n_pix,date,image
12,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
13,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
14,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
15,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
16,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
17,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
18,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
19,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
20,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
21,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
22,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
23,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
24,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
25,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
26,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
27,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
28,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
29,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
30,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
31,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
32,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
33,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
34,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
35,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
36,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
37,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
38,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
39,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
40,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
41,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
42,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
43,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
44,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
45,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
46,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
47,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
48,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
49,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
50,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
51,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
52,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
53,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
54,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
55,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
56,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
57,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
58,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
59,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
60,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
61,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
62,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
63,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
64,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
65,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
66,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
67,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
68,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
69,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
70,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
71,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
72,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
73,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
74,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
75,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
76,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
77,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
78,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
79,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
80,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
81,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
82,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
83,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
84,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
85,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
86,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
87,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
88,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
89,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
90,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
91,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
92,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
93,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
94,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
95,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
96,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
97,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
98,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
99,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
100,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
101,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
102,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
103,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
104,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
105,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
106,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
107,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
108,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
109,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
110,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
111,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
112,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
113,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
114,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
115,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
116,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
117,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
118,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
119,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
120,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
121,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
122,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
123,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
124,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
125,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
126,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
127,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
128,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
129,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
130,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
131,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
132,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
133,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
134,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
135,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
136,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
137,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
138,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
139,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
140,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
141,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
142,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
143,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
144,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
145,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
146,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
147,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
148,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
149,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
150,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
151,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
152,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
153,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
154,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
155,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
156,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
157,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
158,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
159,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
160,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
161,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
162,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
163,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
164,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
165,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
166,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
167,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
168,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
169,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
170,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
171,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
172,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
173,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
174,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
175,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
176,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
177,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
178,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
179,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
180,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
181,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
182,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
183,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
184,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
185,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
186,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
187,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
188,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
189,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
190,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
191,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
192,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
193,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
194,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
195,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
196,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
197,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
198,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
199,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
200,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
201,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
202,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
203,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
204,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
205,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
206,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
207,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
208,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
209,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
210,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
211,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
212,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
213,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
214,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
215,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
216,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
217,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
218,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
219,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
220,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
221,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
222,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
223,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
224,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
225,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
226,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
227,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
228,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
229,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
230,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
231,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
232,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
233,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
234,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
235,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
236,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
237,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
238,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
239,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
240,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
241,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
242,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
243,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
244,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
245,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
246,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
247,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
248,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
249,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
250,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
251,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
252,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
253,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
254,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
255,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
256,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
257,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
258,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
259,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
260,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
261,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
262,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
263,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
264,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
265,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
266,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
267,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
268,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
269,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
270,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
271,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
272,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
273,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
274,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
275,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
276,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
277,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
278,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
279,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
280,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
281,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
282,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
283,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
284,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
285,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
286,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
287,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
288,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
289,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
290,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
291,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
292,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
293,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
294,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
295,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
296,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
297,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
298,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
299,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
300,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
301,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
302,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
303,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
304,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
305,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
306,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
307,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
308,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
309,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
310,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
311,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
312,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
313,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
314,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
315,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
316,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
317,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
318,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
319,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
320,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
321,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
322,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
323,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
324,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
325,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
326,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
327,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
328,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
329,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
330,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
331,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
332,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
333,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
334,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
335,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
336,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
337,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
338,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
339,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
340,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
341,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
342,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
343,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
344,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
345,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
346,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
347,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
348,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
349,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
350,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
351,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
352,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
353,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
354,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
355,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
356,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
357,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
358,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
359,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
360,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
361,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
362,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
363,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
364,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
365,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
366,,,,0,2024-11-18,2024-11-18_strip_7697360_composite.tif
